dataset,dx,mean,std,roi
COBRE,control_schizophrenia,2.3155381702300932,0.9851003635070492,Right parstriangularis 1
COBRE,control_schizophrenia,2.69239626922112,0.9401993240238717,Right parstriangularis 2
COBRE,control_schizophrenia,2.673276398697017,0.7984706259451648,Right parstriangularis 3
COBRE,control_schizophrenia,2.2963598210378224,0.8085152003947802,Right parstriangularis 4
COBRE,control_schizophrenia,1.660981433710298,0.7954156010145738,Right pericalcarine 1
COBRE,control_schizophrenia,1.6564150159508326,0.8096089689099555,Right pericalcarine 2
COBRE,control_schizophrenia,1.7811523053764389,0.811133841324647,Right pericalcarine 3
COBRE,control_schizophrenia,1.6486328213931565,0.7189322304313058,Right pericalcarine 4
COBRE,control_schizophrenia,2.7093598983165625,0.9168685885224801,Right postcentral 1
COBRE,control_schizophrenia,2.7733605811816306,0.9857929871071912,Right postcentral 2
COBRE,control_schizophrenia,2.4330538826573176,0.7599572074040086,Right postcentral 3
COBRE,control_schizophrenia,2.219330936669967,1.0664315111028102,Right postcentral 4
COBRE,control_schizophrenia,1.6231439829899608,0.7387843613467487,Right postcentral 5
COBRE,control_schizophrenia,2.1194104661909496,0.9306942746241892,Right postcentral 6
COBRE,control_schizophrenia,2.0759331178513287,0.8999486178505305,Right postcentral 7
COBRE,control_schizophrenia,2.2060144318318478,0.8144450960524008,Right postcentral 8
COBRE,control_schizophrenia,2.129300251949275,0.8635341143937414,Right postcentral 9
COBRE,control_schizophrenia,2.0215079584255564,0.7912995601482611,Right postcentral 10
COBRE,control_schizophrenia,1.8549680231143177,0.7485114122888487,Right postcentral 11
COBRE,control_schizophrenia,1.9182863272148059,0.7194058406560224,Right postcentral 12
COBRE,control_schizophrenia,2.283377400257462,1.088254742847199,Right posteriorcingulate 1
COBRE,control_schizophrenia,2.789769953284314,0.8985089554390974,Right posteriorcingulate 2
COBRE,control_schizophrenia,2.0370714930805347,1.1173775259865963,Right posteriorcingulate 3
COBRE,control_schizophrenia,2.706143845579678,0.8331846945899296,Right posteriorcingulate 4
COBRE,control_schizophrenia,2.7810753477568513,1.0019249607129348,Right precentral 1
COBRE,control_schizophrenia,2.9447077777114425,0.8081557763217718,Right precentral 2
COBRE,control_schizophrenia,2.6730778852009687,1.054329693824106,Right precentral 3
COBRE,control_schizophrenia,2.8243745006102086,0.9125680282204222,Right precentral 4
COBRE,control_schizophrenia,2.628208487409933,0.8610447031293557,Right precentral 5
COBRE,control_schizophrenia,2.630361211848194,0.9788519252531802,Right precentral 6
COBRE,control_schizophrenia,2.209576876319282,0.9881941931028967,Right precentral 7
COBRE,control_schizophrenia,2.7180018162177935,0.8956357589980557,Right precentral 8
COBRE,control_schizophrenia,2.6831082792069783,0.8969388337380942,Right precentral 9
COBRE,control_schizophrenia,2.615363369685441,0.7591242838647295,Right precentral 10
COBRE,control_schizophrenia,2.0014794818683947,0.984073364718848,Right precentral 11
COBRE,control_schizophrenia,2.7954407153264857,0.904237371777732,Right precentral 12
COBRE,control_schizophrenia,2.6013923987223153,0.8947158645360891,Right precentral 13
COBRE,control_schizophrenia,2.6089511183061576,0.8876086782637922,Right precentral 14
COBRE,control_schizophrenia,2.322872709532428,0.8881693494160956,Right precentral 15
COBRE,control_schizophrenia,2.65899783735021,0.9379483285599101,Right precentral 16
COBRE,control_schizophrenia,2.113770282136216,0.9370986345302194,Right precuneus 1
COBRE,control_schizophrenia,2.288297811530126,0.9263972853540453,Right precuneus 2
COBRE,control_schizophrenia,2.7543382718707554,0.9713906358246864,Right precuneus 3
COBRE,control_schizophrenia,2.3319542875885126,0.8840836220961846,Right precuneus 4
COBRE,control_schizophrenia,2.3741347314476777,0.8769051667267057,Right precuneus 5
COBRE,control_schizophrenia,2.6042774825392434,0.7744537540339826,Right precuneus 6
COBRE,control_schizophrenia,2.4518281613395967,0.9558790617521445,Right precuneus 7
COBRE,control_schizophrenia,2.3239908745546503,0.7778143547616347,Right precuneus 8
COBRE,control_schizophrenia,2.4361915702768187,0.8651994034831917,Right precuneus 9
COBRE,control_schizophrenia,2.416027447509668,0.9982763864342151,Right precuneus 10
COBRE,control_schizophrenia,2.844882513234952,0.9576700552608317,Right rostralanteriorcingulate 1
COBRE,control_schizophrenia,2.7343504895841027,0.8873063235928764,Right rostralanteriorcingulate 2
COBRE,control_schizophrenia,2.4423019938321824,0.9380920492521924,Right rostralmiddlefrontal 1
COBRE,control_schizophrenia,2.463108767872858,0.7577118866664165,Right rostralmiddlefrontal 2
COBRE,control_schizophrenia,2.229268417851976,0.7430071128519958,Right rostralmiddlefrontal 3
COBRE,control_schizophrenia,2.4283844703229662,0.9469671669579507,Right rostralmiddlefrontal 4
COBRE,control_schizophrenia,2.2603262725827724,1.0263095354381777,Right rostralmiddlefrontal 5
COBRE,control_schizophrenia,2.3507936540477323,0.8886643704586061,Right rostralmiddlefrontal 6
COBRE,control_schizophrenia,2.2149616456677332,0.7631546625183557,Right rostralmiddlefrontal 7
COBRE,control_schizophrenia,2.113154237672431,0.8937216920718856,Right rostralmiddlefrontal 8
COBRE,control_schizophrenia,2.4576698106762858,0.9221733551473736,Right rostralmiddlefrontal 9
COBRE,control_schizophrenia,2.403811443207162,0.8342719644612743,Right rostralmiddlefrontal 10
COBRE,control_schizophrenia,2.294443729316071,0.8070336885178495,Right rostralmiddlefrontal 11
COBRE,control_schizophrenia,2.2108313914590574,0.7622958452689704,Right rostralmiddlefrontal 12
COBRE,control_schizophrenia,2.5708023890642826,0.8934028245612559,Right rostralmiddlefrontal 13
COBRE,control_schizophrenia,2.645578537108683,0.8491210861739548,Right superiorfrontal 1
COBRE,control_schizophrenia,2.510780846946225,0.7186892046015103,Right superiorfrontal 2
COBRE,control_schizophrenia,2.93471898210916,0.8875481827508084,Right superiorfrontal 3
COBRE,control_schizophrenia,2.8189808201557742,0.7611954225142493,Right superiorfrontal 4
COBRE,control_schizophrenia,2.7660006656383485,0.7980769643358423,Right superiorfrontal 5
COBRE,control_schizophrenia,2.813973089020307,0.8588218324692523,Right superiorfrontal 6
COBRE,control_schizophrenia,2.509668016481331,0.8631967154806469,Right superiorfrontal 7
COBRE,control_schizophrenia,2.98450424188911,0.8117428213272264,Right superiorfrontal 8
COBRE,control_schizophrenia,2.755989203276679,0.9270537660465563,Right superiorfrontal 9
COBRE,control_schizophrenia,2.8723486264176366,0.8406348261288702,Right superiorfrontal 10
COBRE,control_schizophrenia,2.7609134645230853,0.8174144790872118,Right superiorfrontal 11
COBRE,control_schizophrenia,2.8161585382974095,0.8619722229008943,Right superiorfrontal 12
COBRE,control_schizophrenia,2.721013472684788,0.7795421043286035,Right superiorfrontal 13
COBRE,control_schizophrenia,2.54765120196589,0.9133805931769501,Right superiorfrontal 14
COBRE,control_schizophrenia,2.871663367408357,0.9180113941304351,Right superiorfrontal 15
COBRE,control_schizophrenia,2.861043159340144,0.9022851774496804,Right superiorfrontal 16
COBRE,control_schizophrenia,2.7706982633708943,0.9033154924955791,Right superiorfrontal 17
COBRE,control_schizophrenia,2.2996750460853104,0.8044242043701695,Right superiorparietal 1
COBRE,control_schizophrenia,2.3186513161071294,0.8987208617180706,Right superiorparietal 2
COBRE,control_schizophrenia,2.2295339635168503,0.9494651852557138,Right superiorparietal 3
COBRE,control_schizophrenia,2.282846388972805,0.9496737615961304,Right superiorparietal 4
COBRE,control_schizophrenia,2.3955077458920226,0.9496906119771776,Right superiorparietal 5
COBRE,control_schizophrenia,2.354072513990421,0.8508056767939547,Right superiorparietal 6
COBRE,control_schizophrenia,2.216227443461642,0.9771790320942694,Right superiorparietal 7
COBRE,control_schizophrenia,2.1890683919339775,0.7656252359177624,Right superiorparietal 8
COBRE,control_schizophrenia,2.2973154613354834,0.769299654297184,Right superiorparietal 9
COBRE,control_schizophrenia,2.1743356707765407,0.8780169819808423,Right superiorparietal 10
COBRE,control_schizophrenia,2.1164201724960456,0.8667267261614193,Right superiorparietal 11
COBRE,control_schizophrenia,2.1504740487946825,0.8299021413509176,Right superiorparietal 12
COBRE,control_schizophrenia,2.2257042344367863,0.9556887143317708,Right superiorparietal 13
COBRE,control_schizophrenia,2.3941681963016768,0.8627126535276028,Right superiortemporal 1
COBRE,control_schizophrenia,2.7626408564264455,0.9640867115127292,Right superiortemporal 2
COBRE,control_schizophrenia,2.6969025936287165,0.9148125182211162,Right superiortemporal 3
COBRE,control_schizophrenia,3.030866625686531,0.9597876574228283,Right superiortemporal 4
COBRE,control_schizophrenia,2.7860800098338943,0.8824772681849644,Right superiortemporal 5
COBRE,control_schizophrenia,2.95575995352959,1.0119074215947186,Right superiortemporal 6
COBRE,control_schizophrenia,2.7231784563918437,0.8604962323181108,Right superiortemporal 7
COBRE,control_schizophrenia,3.2800729822508714,0.8943753829402288,Right superiortemporal 8
COBRE,control_schizophrenia,2.5802328891359503,0.8572662336467318,Right superiortemporal 9
COBRE,control_schizophrenia,2.9519296965518422,0.9343319796982188,Right superiortemporal 10
COBRE,control_schizophrenia,3.4484683283211495,0.8289107764311958,Right superiortemporal 11
COBRE,control_schizophrenia,2.3000742731111585,0.8604561621983623,Right supramarginal 1
COBRE,control_schizophrenia,2.468197278348141,0.9085332361968106,Right supramarginal 2
COBRE,control_schizophrenia,2.5334231957520714,0.9348717682556986,Right supramarginal 3
COBRE,control_schizophrenia,2.836272591233557,0.7929864409287127,Right supramarginal 4
COBRE,control_schizophrenia,2.748193277861099,0.9726240026068316,Right supramarginal 5
COBRE,control_schizophrenia,2.5468183929417987,0.970040262246921,Right supramarginal 6
COBRE,control_schizophrenia,2.7508329804574023,1.0584884188163608,Right supramarginal 7
COBRE,control_schizophrenia,2.4705458694827116,0.9384081307592227,Right supramarginal 8
COBRE,control_schizophrenia,2.6007926245776667,1.0300011905658966,Right supramarginal 9
COBRE,control_schizophrenia,2.739447442525835,0.8794343915653683,Right frontalpole 1
COBRE,control_schizophrenia,3.539735816579012,0.8136506270908639,Right temporalpole 1
COBRE,control_schizophrenia,2.538364008352275,0.9072434811878914,Right transversetemporal 1
COBRE,control_schizophrenia,2.6434518537536267,1.0508658336777796,Right insula 1
COBRE,control_schizophrenia,3.1345652589089403,0.8037576826717244,Right insula 2
COBRE,control_schizophrenia,2.8566415375236223,0.9354724728453393,Right insula 3
COBRE,control_schizophrenia,3.4890986925541636,0.895695921626158,Right insula 4
COBRE,control_schizophrenia,3.39958643131375,0.7645544190782456,Right insula 5
COBRE,control_schizophrenia,3.50819104723135,0.984608667628809,Right insula 6
COBRE,control_schizophrenia,2.8596346158258528,0.9257158953903963,Right insula 7
COBRE,schizophrenia,2.37703963859773,1.1021551097219413,Left bankssts 1
COBRE,schizophrenia,2.3581672993449314,0.7928628618046318,Left bankssts 2
COBRE,schizophrenia,2.321691658541975,0.8945981334817428,Left bankssts 3
COBRE,schizophrenia,2.234318583533919,1.0682864400397976,Left caudalanteriorcingulate 1
COBRE,schizophrenia,2.336541532687591,1.1233132956894887,Left caudalanteriorcingulate 2
COBRE,schizophrenia,2.4083611649556653,0.89220325765662,Left caudalmiddlefrontal 1
COBRE,schizophrenia,2.4122404701917084,0.7040172722480279,Left caudalmiddlefrontal 2
COBRE,schizophrenia,2.23908444378301,0.8099800118005065,Left caudalmiddlefrontal 3
COBRE,schizophrenia,2.344788787401253,0.9005502430882795,Left caudalmiddlefrontal 4
COBRE,schizophrenia,2.440184523112055,0.9276766974463531,Left caudalmiddlefrontal 5
COBRE,schizophrenia,2.2846509186004256,0.7160045871771646,Left caudalmiddlefrontal 6
COBRE,schizophrenia,1.9219698578090563,0.9544640238863612,Left cuneus 1
COBRE,schizophrenia,1.7483921289464173,0.868589497448184,Left cuneus 2
COBRE,schizophrenia,1.8067049605150813,1.0580359404398465,Left cuneus 3
COBRE,schizophrenia,3.000624450429096,0.8437527754945803,Left entorhinal 1
COBRE,schizophrenia,2.394527647894061,0.962047928580164,Left fusiform 1
COBRE,schizophrenia,2.2307935583163183,0.8840131919778725,Left fusiform 2
COBRE,schizophrenia,2.39103109415652,0.9304815349107765,Left fusiform 3
COBRE,schizophrenia,2.5104448640364874,0.8672224316070123,Left fusiform 4
COBRE,schizophrenia,2.4331420680157163,0.9225324135396149,Left fusiform 5
COBRE,schizophrenia,2.5306454537783414,0.9901417390234638,Left fusiform 6
COBRE,schizophrenia,2.526933206996926,0.8504527874614688,Left fusiform 7
COBRE,schizophrenia,2.894378057024859,0.9019181622693362,Left fusiform 8
COBRE,schizophrenia,2.4233843332663874,0.9425854645904713,Left inferiorparietal 1
COBRE,schizophrenia,2.6409002163962514,0.9567489729191353,Left inferiorparietal 2
COBRE,schizophrenia,2.3041234752483972,0.8586399656253575,Left inferiorparietal 3
COBRE,schizophrenia,2.194361919249707,0.8768064048597901,Left inferiorparietal 4
COBRE,schizophrenia,2.2211501321402722,0.9643840073610495,Left inferiorparietal 5
COBRE,schizophrenia,2.476365471173632,0.9552642597730058,Left inferiorparietal 6
COBRE,schizophrenia,2.378585744740852,1.051430990835506,Left inferiorparietal 7
COBRE,schizophrenia,2.0444653192098405,0.8099632808561359,Left inferiorparietal 8
COBRE,schizophrenia,2.3041880578864835,0.9417532999063973,Left inferiorparietal 9
COBRE,schizophrenia,2.3817326917517425,0.9904002575161875,Left inferiorparietal 10
COBRE,schizophrenia,2.8623031581501697,0.8567441951424166,Left inferiortemporal 1
COBRE,schizophrenia,2.65925035589687,0.9728858759713432,Left inferiortemporal 2
COBRE,schizophrenia,2.5151348038956596,0.9517297842190153,Left inferiortemporal 3
COBRE,schizophrenia,2.5915851865492026,1.0925676571603327,Left inferiortemporal 4
COBRE,schizophrenia,2.5075975263410517,1.016313182632084,Left inferiortemporal 5
COBRE,schizophrenia,2.563359437662517,1.1294926606495364,Left inferiortemporal 6
COBRE,schizophrenia,2.3894463099822305,1.087179884491458,Left inferiortemporal 7
COBRE,schizophrenia,2.399392625842328,1.076733439130731,Left inferiortemporal 8
COBRE,schizophrenia,2.0171605648629947,0.968216166453019,Left isthmuscingulate 1
COBRE,schizophrenia,2.5829412524736437,0.9739024892191765,Left isthmuscingulate 2
COBRE,schizophrenia,2.5812196265970084,0.9672407035114761,Left isthmuscingulate 3
COBRE,schizophrenia,2.0041714301287943,0.9429241222143212,Left lateraloccipital 1
COBRE,schizophrenia,2.096814248018751,0.7209296866474086,Left lateraloccipital 2
COBRE,schizophrenia,1.7990571692142914,0.7687670319505591,Left lateraloccipital 3
COBRE,schizophrenia,1.8729966135112037,1.0544486703836764,Left lateraloccipital 4
COBRE,schizophrenia,1.9847592420505185,0.9343132983471901,Left lateraloccipital 5
COBRE,schizophrenia,2.156610282399209,1.098153762491693,Left lateraloccipital 6
COBRE,schizophrenia,2.3220369720861593,1.2501554247692277,Left lateraloccipital 7
COBRE,schizophrenia,2.301758006160004,0.8924276359223002,Left lateraloccipital 8
COBRE,schizophrenia,2.35945647355613,0.9442111817203204,Left lateraloccipital 9
COBRE,schizophrenia,2.2523145816447467,0.752697887206937,Left lateraloccipital 10
COBRE,schizophrenia,2.0655930040050787,0.9711612283491652,Left lateraloccipital 11
COBRE,schizophrenia,2.560139946600791,1.0138982416854725,Left lateralorbitofrontal 1
COBRE,schizophrenia,2.3632576805368974,0.942304376305439,Left lateralorbitofrontal 2
COBRE,schizophrenia,2.41488850447167,1.0522893824557842,Left lateralorbitofrontal 3
COBRE,schizophrenia,2.4278082539757158,0.8545897697455874,Left lateralorbitofrontal 4
COBRE,schizophrenia,2.339098791055572,1.0285949450694505,Left lateralorbitofrontal 5
COBRE,schizophrenia,2.3078918118818565,0.9885170343693962,Left lateralorbitofrontal 6
COBRE,schizophrenia,2.441779599388647,1.0445056634306253,Left lateralorbitofrontal 7
COBRE,schizophrenia,1.969041042721726,0.8274034797863774,Left lingual 1
COBRE,schizophrenia,1.893378168187895,0.7319721397894468,Left lingual 2
COBRE,schizophrenia,1.7496873055496587,0.6594503923443419,Left lingual 3
COBRE,schizophrenia,2.0448432360256037,0.967914929610808,Left lingual 4
COBRE,schizophrenia,1.791310415827029,0.9017278321923493,Left lingual 5
COBRE,schizophrenia,1.8109394870203337,1.0474886736980134,Left lingual 6
COBRE,schizophrenia,2.2884587415931,0.9299779436757022,Left lingual 7
COBRE,schizophrenia,2.2836915975536995,0.9608440294464354,Left lingual 8
COBRE,schizophrenia,2.467369857148963,0.877711409151826,Left medialorbitofrontal 1
COBRE,schizophrenia,2.23163128584351,1.02274769500006,Left medialorbitofrontal 2
COBRE,schizophrenia,2.307595395220836,1.1347239132274702,Left medialorbitofrontal 3
COBRE,schizophrenia,2.2747341490779474,0.8047372098287487,Left medialorbitofrontal 4
COBRE,schizophrenia,2.402108744968802,0.6845644855233294,Left medialorbitofrontal 5
COBRE,schizophrenia,2.3681068962290976,0.8762235342288373,Left middletemporal 1
COBRE,schizophrenia,2.5841553213146025,0.9809510499429911,Left middletemporal 2
COBRE,schizophrenia,2.5072666463588047,0.8422308577720107,Left middletemporal 3
COBRE,schizophrenia,2.381739181417181,0.8561014634823316,Left middletemporal 4
COBRE,schizophrenia,2.6920395131091697,0.8595881654563787,Left middletemporal 5
COBRE,schizophrenia,2.683919202405955,0.8632046145326517,Left middletemporal 6
COBRE,schizophrenia,2.8582795122592692,0.8287322852987947,Left middletemporal 7
COBRE,schizophrenia,2.742453979288944,1.0402557308173332,Left parahippocampal 1
COBRE,schizophrenia,2.549555484030966,0.8733182793205229,Left parahippocampal 2
COBRE,schizophrenia,2.5060783378070357,0.7938596432646264,Left parahippocampal 3
COBRE,schizophrenia,2.3098348871368923,0.8712795894947138,Left paracentral 1
COBRE,schizophrenia,2.041624900668831,0.8631986760825208,Left paracentral 2
COBRE,schizophrenia,2.2517102889620504,0.9047331737200773,Left paracentral 3
COBRE,schizophrenia,2.60375494515481,0.9352664179636043,Left paracentral 4
COBRE,schizophrenia,2.2612004001199795,0.797874295154203,Left paracentral 5
COBRE,schizophrenia,2.4704040930895985,0.8526431650707219,Left parsopercularis 1
COBRE,schizophrenia,2.36711615738554,1.0450170021489416,Left parsopercularis 2
COBRE,schizophrenia,2.345287131617588,0.9321815296773118,Left parsopercularis 3
COBRE,schizophrenia,2.4385615237022567,0.99789776698967,Left parsopercularis 4
COBRE,schizophrenia,2.324140115375937,1.0377904125186945,Left parsorbitalis 1
COBRE,schizophrenia,2.510569144822155,0.9841172402839993,Left parsorbitalis 2
COBRE,schizophrenia,2.362865210675031,0.8296312065169142,Left parstriangularis 1
COBRE,schizophrenia,2.2902177153430916,0.8986261714801019,Left parstriangularis 2
COBRE,schizophrenia,2.2121560682849246,0.8306247396162153,Left parstriangularis 3
COBRE,schizophrenia,1.6599132268496946,0.7079664967280928,Left pericalcarine 1
COBRE,schizophrenia,1.7005721131248916,0.7718748857186252,Left pericalcarine 2
COBRE,schizophrenia,1.6896725367690268,0.8231552371497151,Left pericalcarine 3
COBRE,schizophrenia,2.0042893600087424,0.910069386887257,Left postcentral 1
COBRE,schizophrenia,1.6327231302349754,0.7789610819103714,Left postcentral 2
COBRE,schizophrenia,1.4489673637457636,0.6498287426713071,Left postcentral 3
COBRE,schizophrenia,1.8581082395172555,0.8527274345869895,Left postcentral 4
COBRE,schizophrenia,1.9432197240766356,0.9134621082978085,Left postcentral 5
COBRE,schizophrenia,2.1118922793277575,0.8136354951443522,Left postcentral 6
COBRE,schizophrenia,1.9888333401743126,0.7559448434346813,Left postcentral 7
COBRE,schizophrenia,1.4666477595339857,0.5773555025043928,Left postcentral 8
COBRE,schizophrenia,2.0248542616900704,0.8641629458388049,Left postcentral 9
COBRE,schizophrenia,2.1735911358386324,0.9310562028037025,Left postcentral 10
COBRE,schizophrenia,1.8356238841815316,0.7429443835880024,Left postcentral 11
COBRE,schizophrenia,1.836180693898462,0.8942411797113462,Left postcentral 12
COBRE,schizophrenia,2.5273175351015094,0.8968597588256795,Left postcentral 13
COBRE,schizophrenia,2.619114936369351,0.9237006162544259,Left postcentral 14
COBRE,schizophrenia,2.3006845085573384,1.14589152759746,Left posteriorcingulate 1
COBRE,schizophrenia,2.067961782706449,0.9598649498479006,Left posteriorcingulate 2
COBRE,schizophrenia,2.380326879720033,0.9312484187212546,Left posteriorcingulate 3
COBRE,schizophrenia,2.5694778864893792,0.9237536558450814,Left posteriorcingulate 4
COBRE,schizophrenia,2.26663482614087,0.9517948165107408,Left precentral 1
COBRE,schizophrenia,1.8945640661857026,0.9187639162680757,Left precentral 2
COBRE,schizophrenia,2.3833227500128853,0.8194639578070203,Left precentral 3
COBRE,schizophrenia,2.1678048079430368,0.8620422908902224,Left precentral 4
COBRE,schizophrenia,2.479336746098779,0.7902447675010987,Left precentral 5
COBRE,schizophrenia,2.3602277923596127,0.9450478612616134,Left precentral 6
COBRE,schizophrenia,2.0451476874705405,0.8596647943207779,Left precentral 7
COBRE,schizophrenia,2.3799750044856567,0.7135324714408954,Left precentral 8
COBRE,schizophrenia,2.1419665830330383,0.7326107994447695,Left precentral 9
COBRE,schizophrenia,2.5557081760251688,0.7959676924095624,Left precentral 10
COBRE,schizophrenia,2.264928291901928,0.9234744566767961,Left precentral 11
COBRE,schizophrenia,2.5878225538935458,0.8328537382284762,Left precentral 12
COBRE,schizophrenia,2.5177337395720283,0.8477207290020915,Left precentral 13
COBRE,schizophrenia,2.306735563151986,0.8122199648544283,Left precentral 14
COBRE,schizophrenia,2.450462124096976,0.9994161192708523,Left precentral 15
COBRE,schizophrenia,2.464870568150313,0.949560171266554,Left precentral 16
COBRE,schizophrenia,2.0841125298622964,0.8283606513002857,Left precuneus 1
COBRE,schizophrenia,2.285607992601303,0.8577456011210338,Left precuneus 2
COBRE,schizophrenia,2.2516318139771587,0.9439912154000248,Left precuneus 3
COBRE,schizophrenia,2.310166070343988,0.9262050765632026,Left precuneus 4
COBRE,schizophrenia,2.43074954054274,0.9458617155291846,Left precuneus 5
COBRE,schizophrenia,2.357634985046723,0.947536266225251,Left precuneus 6
COBRE,schizophrenia,2.38202650463793,0.8710679014867454,Left precuneus 7
COBRE,schizophrenia,2.0573968977622146,0.9162394449867943,Left precuneus 8
COBRE,schizophrenia,2.053398771280491,0.9854787662488405,Left precuneus 9
COBRE,schizophrenia,2.4977837123506093,0.9618798287390015,Left precuneus 10
COBRE,schizophrenia,2.3968385742173566,0.8296703576975463,Left precuneus 11
COBRE,schizophrenia,2.5210233614360638,1.0546463488936113,Left rostralanteriorcingulate 1
COBRE,schizophrenia,2.49851638889373,1.0053009294885367,Left rostralanteriorcingulate 2
COBRE,schizophrenia,2.2198782254956635,0.9604573271191355,Left rostralmiddlefrontal 1
COBRE,schizophrenia,2.3335791072317,0.8602002689775284,Left rostralmiddlefrontal 2
COBRE,schizophrenia,2.508755999385503,0.9925999226823136,Left rostralmiddlefrontal 3
COBRE,schizophrenia,2.2274438175868587,0.9807177021736353,Left rostralmiddlefrontal 4
COBRE,schizophrenia,2.2212682266085544,0.9275247797234434,Left rostralmiddlefrontal 5
COBRE,schizophrenia,2.1802527723905603,0.7573698511747802,Left rostralmiddlefrontal 6
COBRE,schizophrenia,2.3462429461606598,0.8086724251020613,Left rostralmiddlefrontal 7
COBRE,schizophrenia,2.4291867114315635,0.971325609749263,Left rostralmiddlefrontal 8
COBRE,schizophrenia,2.2716071514674074,0.9735593904346753,Left rostralmiddlefrontal 9
COBRE,schizophrenia,2.3347001050870135,1.1550083480984559,Left rostralmiddlefrontal 10
COBRE,schizophrenia,2.513068829037815,0.9233835160336752,Left rostralmiddlefrontal 11
COBRE,schizophrenia,2.1701436770340163,0.7622454656974526,Left rostralmiddlefrontal 12
COBRE,schizophrenia,2.6707372530073106,0.8619793619895908,Left superiorfrontal 1
COBRE,schizophrenia,2.635338334621105,0.8990284613072489,Left superiorfrontal 2
COBRE,schizophrenia,2.484496124905731,0.8704559422720629,Left superiorfrontal 3
COBRE,schizophrenia,2.5111863256978624,0.7308238720376573,Left superiorfrontal 4
COBRE,schizophrenia,2.7590712065989655,0.7872610753191533,Left superiorfrontal 5
COBRE,schizophrenia,2.6097118329738365,0.8582756321265917,Left superiorfrontal 6
COBRE,schizophrenia,2.821824853466737,0.7921269947502759,Left superiorfrontal 7
COBRE,schizophrenia,2.455395082182331,0.7600052606452695,Left superiorfrontal 8
COBRE,schizophrenia,2.770239202957563,0.8643485864722552,Left superiorfrontal 9
COBRE,schizophrenia,2.297707126345689,0.7550485957092427,Left superiorfrontal 10
COBRE,schizophrenia,2.4704345587262377,0.8598246997247382,Left superiorfrontal 11
COBRE,schizophrenia,2.3500066207822345,0.8328249467073364,Left superiorfrontal 12
COBRE,schizophrenia,2.6839699762570035,0.9220560770621581,Left superiorfrontal 13
COBRE,schizophrenia,2.4352103313561706,1.008450427524413,Left superiorfrontal 14
COBRE,schizophrenia,2.5400967767139,0.8393847658720386,Left superiorfrontal 15
COBRE,schizophrenia,2.6450504964803554,0.8227392259394947,Left superiorfrontal 16
COBRE,schizophrenia,2.5348662267882145,0.9298334602806206,Left superiorfrontal 17
COBRE,schizophrenia,2.5255055945068223,0.8282292251747724,Left superiorfrontal 18
COBRE,schizophrenia,2.1219601741140326,0.8710179984714679,Left superiorparietal 1
COBRE,schizophrenia,2.054675093310583,0.9379512616149737,Left superiorparietal 2
COBRE,schizophrenia,2.0042778077332444,0.9082285138528479,Left superiorparietal 3
COBRE,schizophrenia,2.271641299756362,0.8677969286270694,Left superiorparietal 4
COBRE,schizophrenia,2.002046649387244,0.9354693595828593,Left superiorparietal 5
COBRE,schizophrenia,2.065882345296682,0.8691766315733366,Left superiorparietal 6
COBRE,schizophrenia,2.18943657070553,0.8177351816106866,Left superiorparietal 7
COBRE,schizophrenia,2.386936890075676,1.065135942252111,Left superiorparietal 8
COBRE,schizophrenia,2.3150620192127116,0.9299808359003949,Left superiorparietal 9
COBRE,schizophrenia,2.2524376010304223,0.9305458241054604,Left superiorparietal 10
COBRE,schizophrenia,2.0307322252643187,1.025338753915917,Left superiorparietal 11
COBRE,schizophrenia,2.005847041619236,0.8778545748355286,Left superiorparietal 12
COBRE,schizophrenia,2.2768270656019416,0.9394455228215157,Left superiorparietal 13
COBRE,schizophrenia,2.290531265211121,0.9024630082129763,Left superiorparietal 14
COBRE,schizophrenia,2.588756047006735,0.9464951567355594,Left superiortemporal 1
COBRE,schizophrenia,2.2732255279644136,0.803499999004616,Left superiortemporal 2
COBRE,schizophrenia,2.3723785773136954,1.0226541964106515,Left superiortemporal 3
COBRE,schizophrenia,2.556162285264421,0.8943716979012776,Left superiortemporal 4
COBRE,schizophrenia,2.6309563906523667,1.109365815461272,Left superiortemporal 5
COBRE,schizophrenia,2.4070308909683007,0.9963990038307489,Left superiortemporal 6
COBRE,schizophrenia,2.4399275506158005,1.310959645598396,Left superiortemporal 7
COBRE,schizophrenia,2.3678666384715124,1.156996062994648,Left superiortemporal 8
COBRE,schizophrenia,2.5767190369885835,0.9667627807665058,Left superiortemporal 9
COBRE,schizophrenia,2.765446312412141,1.247774256480603,Left superiortemporal 10
COBRE,schizophrenia,2.8713869479083165,0.9084848913082578,Left superiortemporal 11
COBRE,schizophrenia,2.504149000446935,0.9153716188010076,Left supramarginal 1
COBRE,schizophrenia,2.4773273408209655,0.8299149868416074,Left supramarginal 2
COBRE,schizophrenia,2.4241706547115127,0.9131247762053837,Left supramarginal 3
COBRE,schizophrenia,2.1448860118130137,0.8950651779893215,Left supramarginal 4
COBRE,schizophrenia,2.405492385919396,0.9398752266063993,Left supramarginal 5
COBRE,schizophrenia,2.118706772760424,0.8171905715754768,Left supramarginal 6
COBRE,schizophrenia,2.586095032342731,0.8542024093628742,Left supramarginal 7
COBRE,schizophrenia,2.3943661836868935,0.8551145903316077,Left supramarginal 8
COBRE,schizophrenia,2.0385049588038773,0.8632072277127314,Left supramarginal 9
COBRE,schizophrenia,2.3842263350719715,0.9945865612446294,Left supramarginal 10
