dataset,dx,mean,std,roi
SCZIowa,schizophrenia,2.0420046181687206,1.0180684192826546,Left lateraloccipital 5
SCZIowa,schizophrenia,2.3591971392149027,1.3207504708401823,Left lateralorbitofrontal 1
SCZIowa,schizophrenia,2.330802743290809,1.0358080766721092,Left lateralorbitofrontal 2
SCZIowa,schizophrenia,2.1950365135670356,1.179373965786469,Left lateralorbitofrontal 3
SCZIowa,schizophrenia,2.5613679831094154,1.1285593808671528,Left lateralorbitofrontal 4
SCZIowa,schizophrenia,2.055451358656838,0.78488555345008,Left lingual 1
SCZIowa,schizophrenia,1.8637431498849208,0.9276296096816686,Left lingual 2
SCZIowa,schizophrenia,1.597558084879669,1.0389733238904952,Left lingual 3
SCZIowa,schizophrenia,1.9965430961563826,0.8089780098004212,Left lingual 4
SCZIowa,schizophrenia,2.33062374047418,0.918147685873735,Left medialorbitofrontal 1
SCZIowa,schizophrenia,2.43809382746119,1.0489307862985935,Left medialorbitofrontal 2
SCZIowa,schizophrenia,2.4994379788359162,0.9755238411559752,Left middletemporal 1
SCZIowa,schizophrenia,2.5186867325178364,1.016883331457913,Left middletemporal 2
SCZIowa,schizophrenia,2.5471344532087072,1.1521688856753654,Left middletemporal 3
SCZIowa,schizophrenia,2.690862534533354,1.0069966571471451,Left middletemporal 4
SCZIowa,schizophrenia,2.520836315164492,0.8648061161432185,Left parahippocampal 1
SCZIowa,schizophrenia,2.2271131774906707,1.0072296117395476,Left paracentral 1
SCZIowa,schizophrenia,2.2153934291147217,1.1091072544752658,Left paracentral 2
SCZIowa,schizophrenia,2.2706895190854954,1.093758057084798,Left parsopercularis 1
SCZIowa,schizophrenia,2.3717621838423892,1.0535267489811873,Left parsopercularis 2
SCZIowa,schizophrenia,2.3212654098454784,1.0586121657248326,Left parsorbitalis 1
SCZIowa,schizophrenia,2.2545050729353684,1.2124602484970746,Left parstriangularis 1
SCZIowa,schizophrenia,1.7100257896561877,0.8818119547315009,Left pericalcarine 1
SCZIowa,schizophrenia,1.7809013328449657,0.9732332505345486,Left postcentral 1
SCZIowa,schizophrenia,1.7665085158830536,0.9033281434010215,Left postcentral 2
SCZIowa,schizophrenia,2.029062557501097,1.0201927548840908,Left postcentral 3
SCZIowa,schizophrenia,1.8560980264074924,0.8504183858789449,Left postcentral 4
SCZIowa,schizophrenia,2.124472050401264,1.0610918377628704,Left postcentral 5
SCZIowa,schizophrenia,2.1157541674523683,0.8613803173395588,Left postcentral 6
SCZIowa,schizophrenia,2.3463503615050256,1.1868880080616222,Left postcentral 7
SCZIowa,schizophrenia,2.0766187900811195,0.978529895500795,Left posteriorcingulate 1
SCZIowa,schizophrenia,2.383567302076898,1.1667910291278905,Left posteriorcingulate 2
SCZIowa,schizophrenia,2.41688570837243,1.268500083719205,Left precentral 1
SCZIowa,schizophrenia,2.306470991617829,0.9671347226441318,Left precentral 2
SCZIowa,schizophrenia,2.5855279622595666,1.046408578565715,Left precentral 3
SCZIowa,schizophrenia,2.477180017536512,1.2233046498695854,Left precentral 4
SCZIowa,schizophrenia,2.3268794240032533,1.0609820811981385,Left precentral 5
SCZIowa,schizophrenia,2.490124673366853,1.0963477679765166,Left precentral 6
SCZIowa,schizophrenia,2.5463519064480185,0.9694659504960967,Left precentral 7
SCZIowa,schizophrenia,2.5427482930385708,1.1412038648932523,Left precentral 8
SCZIowa,schizophrenia,2.0585635354169587,1.094105482350602,Left precuneus 1
SCZIowa,schizophrenia,2.1351616755286593,1.0220593483802702,Left precuneus 2
SCZIowa,schizophrenia,2.1308106946654526,1.0558440207918665,Left precuneus 3
SCZIowa,schizophrenia,2.067725227652759,0.9966353970320785,Left precuneus 4
SCZIowa,schizophrenia,2.2306584211065204,0.9998157259905862,Left precuneus 5
SCZIowa,schizophrenia,2.454983279874383,1.104818934133171,Left rostralanteriorcingulate 1
SCZIowa,schizophrenia,2.15199892320571,1.1749878035837895,Left rostralmiddlefrontal 1
SCZIowa,schizophrenia,2.1897895118736455,1.257815245427712,Left rostralmiddlefrontal 2
SCZIowa,schizophrenia,2.0780135072202337,1.0993302308137558,Left rostralmiddlefrontal 3
SCZIowa,schizophrenia,2.2315794573892633,1.1400699744600677,Left rostralmiddlefrontal 4
SCZIowa,schizophrenia,2.152920445812684,1.0414767088116537,Left rostralmiddlefrontal 5
SCZIowa,schizophrenia,2.386402372135141,0.9848158365315557,Left rostralmiddlefrontal 6
SCZIowa,schizophrenia,2.521455817425607,1.1506570616487104,Left superiorfrontal 1
SCZIowa,schizophrenia,2.3999528439268434,1.0418997427239907,Left superiorfrontal 2
SCZIowa,schizophrenia,2.5584994322944197,1.2498530548159341,Left superiorfrontal 3
SCZIowa,schizophrenia,2.459885676228895,1.0467405540295884,Left superiorfrontal 4
SCZIowa,schizophrenia,2.417325765054042,1.2322775552270475,Left superiorfrontal 5
SCZIowa,schizophrenia,2.2894303634128788,1.254019500578517,Left superiorfrontal 6
SCZIowa,schizophrenia,2.453436393013682,1.0989029649413278,Left superiorfrontal 7
SCZIowa,schizophrenia,2.522200274701883,1.1285990453648271,Left superiorfrontal 8
SCZIowa,schizophrenia,2.310056628068404,1.1818848841343619,Left superiorfrontal 9
SCZIowa,schizophrenia,2.0727707350917886,0.9574485996518317,Left superiorparietal 1
SCZIowa,schizophrenia,2.0941254757767647,1.1107358706819388,Left superiorparietal 2
SCZIowa,schizophrenia,2.0271700803989585,1.0706741449309025,Left superiorparietal 3
SCZIowa,schizophrenia,2.124906512445987,1.0147099768314065,Left superiorparietal 4
SCZIowa,schizophrenia,1.9537144825451738,1.033504483318163,Left superiorparietal 5
SCZIowa,schizophrenia,1.8305841022634537,0.9680949610322068,Left superiorparietal 6
SCZIowa,schizophrenia,2.0582149841931585,0.8964241931773635,Left superiorparietal 7
SCZIowa,schizophrenia,2.3914028261859563,1.0046933070130528,Left superiortemporal 1
SCZIowa,schizophrenia,2.2612230166560217,0.9287492086895679,Left superiortemporal 2
SCZIowa,schizophrenia,2.394851161075495,1.0031708457207722,Left superiortemporal 3
SCZIowa,schizophrenia,2.506456806292252,0.9823367368814997,Left superiortemporal 4
SCZIowa,schizophrenia,2.9152345118449663,0.9857111838541668,Left superiortemporal 5
SCZIowa,schizophrenia,2.3014888887316327,1.1421281313578455,Left supramarginal 1
SCZIowa,schizophrenia,2.2964111213815057,1.1157831174354567,Left supramarginal 2
SCZIowa,schizophrenia,2.2204928449465364,0.9819082522081523,Left supramarginal 3
SCZIowa,schizophrenia,2.3368484977742665,1.0793673913465647,Left supramarginal 4
SCZIowa,schizophrenia,2.2343662768962407,1.1682290807082902,Left supramarginal 5
SCZIowa,schizophrenia,2.691474985992797,1.2551532216181511,Left frontalpole 1
SCZIowa,schizophrenia,3.2584788790847092,0.8355680812557836,Left temporalpole 1
SCZIowa,schizophrenia,2.2096689471367874,1.072743758457976,Left transversetemporal 1
SCZIowa,schizophrenia,2.5357892375671938,1.0010699873799074,Left insula 1
SCZIowa,schizophrenia,2.955243710320995,1.0963894079189214,Left insula 2
SCZIowa,schizophrenia,3.3861439828432847,0.8548125455180072,Left insula 3
SCZIowa,schizophrenia,2.5612883005575053,1.1206128816721346,Left insula 4
SCZIowa,schizophrenia,2.4844717857361442,1.0726354814275758,Right bankssts 1
SCZIowa,schizophrenia,2.345930430808954,0.9301365764837759,Right caudalanteriorcingulate 1
SCZIowa,schizophrenia,2.224286521672562,1.0282716178369768,Right caudalmiddlefrontal 1
SCZIowa,schizophrenia,2.2313946968614373,1.021753363093556,Right caudalmiddlefrontal 2
SCZIowa,schizophrenia,2.345080886923202,1.2331968159761728,Right caudalmiddlefrontal 3
SCZIowa,schizophrenia,1.7588663443583654,1.0664060877179726,Right cuneus 1
SCZIowa,schizophrenia,1.7535088983844256,0.848789265005385,Right cuneus 2
SCZIowa,schizophrenia,3.106709463480984,0.9565145508108415,Right entorhinal 1
SCZIowa,schizophrenia,2.1721833131740245,0.9068180758433139,Right fusiform 1
SCZIowa,schizophrenia,2.3511995264387062,0.8121671493121764,Right fusiform 2
SCZIowa,schizophrenia,2.418401979486204,0.8219180310344872,Right fusiform 3
SCZIowa,schizophrenia,2.541381248048704,0.9147264007531529,Right fusiform 4
SCZIowa,schizophrenia,2.2590978195799973,1.0312838604682248,Right inferiorparietal 1
SCZIowa,schizophrenia,2.1327929881935983,0.9508847336618155,Right inferiorparietal 2
SCZIowa,schizophrenia,2.338237033082911,1.0367553620232162,Right inferiorparietal 3
SCZIowa,schizophrenia,1.9735610236896073,0.8243943676670761,Right inferiorparietal 4
SCZIowa,schizophrenia,2.1070341156080836,0.9877442893393197,Right inferiorparietal 5
SCZIowa,schizophrenia,2.2913855893654915,0.9056690198673074,Right inferiorparietal 6
SCZIowa,schizophrenia,2.6529004152902735,1.032005909453081,Right inferiortemporal 1
SCZIowa,schizophrenia,2.559266977844639,1.1162768949058455,Right inferiortemporal 2
SCZIowa,schizophrenia,2.4350558979933896,1.0785133177436985,Right inferiortemporal 3
SCZIowa,schizophrenia,2.234311382012453,0.8501210696864644,Right inferiortemporal 4
SCZIowa,schizophrenia,2.347254696099658,0.9704715935967791,Right isthmuscingulate 1
SCZIowa,schizophrenia,1.9979562884866366,0.8859749769870677,Right lateraloccipital 1
SCZIowa,schizophrenia,2.0814608595735042,0.8850422409060519,Right lateraloccipital 2
SCZIowa,schizophrenia,2.041343854046945,0.772255737661758,Right lateraloccipital 3
SCZIowa,schizophrenia,2.0928270597110776,0.793154780991689,Right lateraloccipital 4
SCZIowa,schizophrenia,2.2384074681925843,0.9147975401278288,Right lateraloccipital 5
SCZIowa,schizophrenia,2.4841764633327577,1.1050782110299295,Right lateralorbitofrontal 1
SCZIowa,schizophrenia,2.58595848974489,1.00898599454879,Right lateralorbitofrontal 2
SCZIowa,schizophrenia,2.089313585350937,1.1082875184604852,Right lateralorbitofrontal 3
SCZIowa,schizophrenia,2.3551994635227445,1.1241626001251375,Right lateralorbitofrontal 4
SCZIowa,schizophrenia,1.8964889464115169,0.885614510631284,Right lingual 1
SCZIowa,schizophrenia,1.9355960339587046,1.02619361449448,Right lingual 2
SCZIowa,schizophrenia,1.7809098276811355,1.0542590041857738,Right lingual 3
SCZIowa,schizophrenia,2.3018496754788718,1.040621798322029,Right medialorbitofrontal 1
SCZIowa,schizophrenia,2.1875334197109266,1.0188695948796205,Right medialorbitofrontal 2
SCZIowa,schizophrenia,2.5484769928774007,1.033623583284106,Right medialorbitofrontal 3
SCZIowa,schizophrenia,2.4480114946213694,0.9581312559662717,Right middletemporal 1
SCZIowa,schizophrenia,2.644184019919115,1.1332092885275677,Right middletemporal 2
SCZIowa,schizophrenia,2.559265564738498,1.1553021127792473,Right middletemporal 3
SCZIowa,schizophrenia,2.7231395558251665,1.0770482568393422,Right middletemporal 4
SCZIowa,schizophrenia,2.475048963474519,0.8816356331754502,Right parahippocampal 1
SCZIowa,schizophrenia,2.255147677656747,1.0337380420797264,Right paracentral 1
SCZIowa,schizophrenia,2.62326250610155,1.102768184784379,Right paracentral 2
SCZIowa,schizophrenia,2.1323449999110693,0.9380127053685569,Right paracentral 3
SCZIowa,schizophrenia,2.4442616784639117,1.2381711600008085,Right parsopercularis 1
SCZIowa,schizophrenia,2.308000819096471,1.1703913219970479,Right parsopercularis 2
SCZIowa,schizophrenia,2.3932037212909227,1.1553115908658071,Right parsorbitalis 1
SCZIowa,schizophrenia,2.230523840692151,1.018303499536876,Right parstriangularis 1
SCZIowa,schizophrenia,2.366600841448745,1.1866281688982945,Right parstriangularis 2
SCZIowa,schizophrenia,1.8062039505767415,1.0089097445091741,Right pericalcarine 1
SCZIowa,schizophrenia,1.764139431950857,0.9314070229893172,Right pericalcarine 2
SCZIowa,schizophrenia,2.3421041467698362,1.2398794505542519,Right postcentral 1
SCZIowa,schizophrenia,2.071216113497556,0.8963842702530349,Right postcentral 2
SCZIowa,schizophrenia,1.9759560885715644,0.9035162524120108,Right postcentral 3
SCZIowa,schizophrenia,1.9037004130802067,1.0079063355448945,Right postcentral 4
SCZIowa,schizophrenia,1.8691735368694493,0.9439403239372305,Right postcentral 5
SCZIowa,schizophrenia,2.275182877581004,1.0254730795336737,Right posteriorcingulate 1
SCZIowa,schizophrenia,2.20042787809515,1.023561830079622,Right posteriorcingulate 2
SCZIowa,schizophrenia,2.4829472538436517,1.2723658629524746,Right precentral 1
SCZIowa,schizophrenia,2.3678281644579755,1.063519823497769,Right precentral 2
SCZIowa,schizophrenia,2.471661572926793,1.0298679920792462,Right precentral 3
SCZIowa,schizophrenia,2.3392087870438774,1.0464813949538803,Right precentral 4
SCZIowa,schizophrenia,2.4187101497544767,0.8320019184663578,Right precentral 5
SCZIowa,schizophrenia,2.473341588959775,0.9256920229625791,Right precentral 6
SCZIowa,schizophrenia,2.006842795014945,0.9740888967784005,Right precuneus 1
SCZIowa,schizophrenia,2.3557366671114366,1.0628842249116632,Right precuneus 2
SCZIowa,schizophrenia,2.277685266928413,1.0958392042169263,Right precuneus 3
SCZIowa,schizophrenia,2.0492664669394256,0.9398598393846491,Right precuneus 4
SCZIowa,schizophrenia,2.1330768040314365,1.1450862748760509,Right precuneus 5
SCZIowa,schizophrenia,2.617243176087645,0.935580485415732,Right rostralanteriorcingulate 1
SCZIowa,schizophrenia,2.3151748353057804,1.090049443650969,Right rostralmiddlefrontal 1
SCZIowa,schizophrenia,2.1547689795223226,1.059930035982284,Right rostralmiddlefrontal 2
SCZIowa,schizophrenia,2.186126223052181,1.0914850332589292,Right rostralmiddlefrontal 3
SCZIowa,schizophrenia,2.135736999162222,0.9996135847062585,Right rostralmiddlefrontal 4
SCZIowa,schizophrenia,2.208534547774846,1.061854097385594,Right rostralmiddlefrontal 5
SCZIowa,schizophrenia,2.2903082004311712,0.9818991063356712,Right rostralmiddlefrontal 6
SCZIowa,schizophrenia,2.4593094683883097,1.1625579777450092,Right superiorfrontal 1
SCZIowa,schizophrenia,2.4514014940798665,1.092143622336478,Right superiorfrontal 2
SCZIowa,schizophrenia,2.582268498312286,1.1861520767042142,Right superiorfrontal 3
SCZIowa,schizophrenia,2.30905198201175,1.2112525307277722,Right superiorfrontal 4
SCZIowa,schizophrenia,2.4340962301765616,1.3060454902138654,Right superiorfrontal 5
SCZIowa,schizophrenia,2.4979277572801224,1.1722598567356435,Right superiorfrontal 6
SCZIowa,schizophrenia,2.521198468898821,1.1894766113034623,Right superiorfrontal 7
SCZIowa,schizophrenia,2.2893908097477413,1.284388781271536,Right superiorfrontal 8
SCZIowa,schizophrenia,1.938061251620699,0.9313120289113132,Right superiorparietal 1
SCZIowa,schizophrenia,2.0554667681949073,1.0467186628990552,Right superiorparietal 2
SCZIowa,schizophrenia,2.1504287750741833,0.9859554925832733,Right superiorparietal 3
SCZIowa,schizophrenia,2.0321751825029986,1.0142038031772158,Right superiorparietal 4
SCZIowa,schizophrenia,2.025326979312065,1.0529098293925145,Right superiorparietal 5
SCZIowa,schizophrenia,1.9088383423579613,1.058205024654518,Right superiorparietal 6
SCZIowa,schizophrenia,2.041590254344937,0.8538023124300965,Right superiorparietal 7
SCZIowa,schizophrenia,2.3777271936946933,1.0828356459558126,Right superiortemporal 1
SCZIowa,schizophrenia,2.511661567461048,1.0950191089977441,Right superiortemporal 2
SCZIowa,schizophrenia,2.438297530904568,1.0306464517982827,Right superiortemporal 3
SCZIowa,schizophrenia,2.2123529530965884,1.1305922914176458,Right superiortemporal 4
SCZIowa,schizophrenia,2.719804690683347,1.163661685044763,Right superiortemporal 5
SCZIowa,schizophrenia,2.1373304968817295,1.1414167282766927,Right supramarginal 1
SCZIowa,schizophrenia,2.521348497515399,1.1158325007431955,Right supramarginal 2
SCZIowa,schizophrenia,2.3336535534846474,1.0760169058830507,Right supramarginal 3
SCZIowa,schizophrenia,2.217548603279235,1.0109362019649837,Right supramarginal 4
SCZIowa,schizophrenia,2.535656889053004,1.1756336626920756,Right frontalpole 1
SCZIowa,schizophrenia,3.236123594224551,0.8952805041801193,Right temporalpole 1
SCZIowa,schizophrenia,2.06799860348714,1.1002456818994957,Right transversetemporal 1
SCZIowa,schizophrenia,2.5013028051709467,1.2466418265389385,Right insula 1
SCZIowa,schizophrenia,2.8617451557277453,1.1276042251182077,Right insula 2
SCZIowa,schizophrenia,3.114604298597151,1.0303457703993626,Right insula 3
SRPBS,control_schizophrenia,2.5657801587025837,1.010304354975245,Left bankssts 1
SRPBS,control_schizophrenia,2.5297464079605283,0.9945070254385714,Left bankssts 2
SRPBS,control_schizophrenia,2.504547844736438,1.021000124405396,Left caudalanteriorcingulate 1
SRPBS,control_schizophrenia,2.6083274870849538,1.0399718759578753,Left caudalmiddlefrontal 1
SRPBS,control_schizophrenia,2.482649296869166,1.0866171611783983,Left caudalmiddlefrontal 2
SRPBS,control_schizophrenia,2.607565825969637,0.9832259395866644,Left caudalmiddlefrontal 3
SRPBS,control_schizophrenia,1.9605943507361,1.0174951434142092,Left cuneus 1
SRPBS,control_schizophrenia,3.106489047608652,1.0414242439251247,Left entorhinal 1
SRPBS,control_schizophrenia,2.4474221392443534,1.1109096540362682,Left fusiform 1
SRPBS,control_schizophrenia,2.6520748844175537,1.0392735803579036,Left fusiform 2
SRPBS,control_schizophrenia,2.6758649664003045,1.0400581216503106,Left fusiform 3
SRPBS,control_schizophrenia,2.827574434819356,0.9035053859902085,Left fusiform 4
SRPBS,control_schizophrenia,2.5367008995064277,1.1132556462123049,Left inferiorparietal 1
SRPBS,control_schizophrenia,2.4859272524483496,1.0450810136646937,Left inferiorparietal 2
SRPBS,control_schizophrenia,2.470052289925726,1.0806729685596461,Left inferiorparietal 3
SRPBS,control_schizophrenia,2.458723497503038,1.0831478919542248,Left inferiorparietal 4
SRPBS,control_schizophrenia,2.4703683863243473,0.981416966361428,Left inferiorparietal 5
SRPBS,control_schizophrenia,3.021719665485195,1.0293416226872507,Left inferiortemporal 1
SRPBS,control_schizophrenia,2.7723859913475497,0.9656890841847845,Left inferiortemporal 2
SRPBS,control_schizophrenia,2.681965121437536,0.9650672554934632,Left inferiortemporal 3
SRPBS,control_schizophrenia,2.59781111834333,0.9720577695849426,Left inferiortemporal 4
SRPBS,control_schizophrenia,2.558377818253019,1.0582298795224607,Left isthmuscingulate 1
SRPBS,control_schizophrenia,2.171565142089578,1.1209028208272025,Left lateraloccipital 1
SRPBS,control_schizophrenia,1.9688025593749754,1.031445263585752,Left lateraloccipital 2
SRPBS,control_schizophrenia,2.106169913973398,1.0830362625999999,Left lateraloccipital 3
SRPBS,control_schizophrenia,2.4363175596327475,1.1060160963429737,Left lateraloccipital 4
SRPBS,control_schizophrenia,2.3107603632281712,1.0638528544476118,Left lateraloccipital 5
SRPBS,control_schizophrenia,2.70354843401772,0.9594250963458153,Left lateralorbitofrontal 1
SRPBS,control_schizophrenia,2.724235021682923,1.0176597034708863,Left lateralorbitofrontal 2
SRPBS,control_schizophrenia,2.541515445770052,1.0377564259194296,Left lateralorbitofrontal 3
SRPBS,control_schizophrenia,2.728327696206159,1.1496398785212103,Left lateralorbitofrontal 4
SRPBS,control_schizophrenia,1.9865098734158082,1.041321361102785,Left lingual 1
SRPBS,control_schizophrenia,2.0171493465503527,1.080144078729796,Left lingual 2
SRPBS,control_schizophrenia,1.925553971312742,1.0158702694527821,Left lingual 3
SRPBS,control_schizophrenia,2.3085313219916017,1.1444623889935124,Left lingual 4
SRPBS,control_schizophrenia,2.453406285869,1.2283885996784705,Left medialorbitofrontal 1
SRPBS,control_schizophrenia,2.509848244539126,1.2838042227150626,Left medialorbitofrontal 2
SRPBS,control_schizophrenia,2.6850980119994934,0.9573664637513771,Left middletemporal 1
SRPBS,control_schizophrenia,2.7383781205421807,0.9270913711899567,Left middletemporal 2
SRPBS,control_schizophrenia,2.7932304835729407,0.954541714237473,Left middletemporal 3
SRPBS,control_schizophrenia,3.0471287223740067,1.0133705925428478,Left middletemporal 4
SRPBS,control_schizophrenia,2.6768765908611516,1.0397835378147129,Left parahippocampal 1
SRPBS,control_schizophrenia,2.3463603938456226,0.960093608161277,Left paracentral 1
SRPBS,control_schizophrenia,2.4518315562889677,1.05400472667814,Left paracentral 2
SRPBS,control_schizophrenia,2.5975594730367444,0.9638607283011752,Left parsopercularis 1
SRPBS,control_schizophrenia,2.6427600967799734,0.9770944504578124,Left parsopercularis 2
SRPBS,control_schizophrenia,2.7457052519453096,0.9466102273686079,Left parsorbitalis 1
SRPBS,control_schizophrenia,2.559769592662991,0.9967418090098338,Left parstriangularis 1
SRPBS,control_schizophrenia,1.6967935436529358,1.0701515263864865,Left pericalcarine 1
SRPBS,control_schizophrenia,1.8974101243723924,1.0768075035687223,Left postcentral 1
SRPBS,control_schizophrenia,1.81322785966935,1.057501093676877,Left postcentral 2
SRPBS,control_schizophrenia,2.1897148163406084,1.010549775154438,Left postcentral 3
SRPBS,control_schizophrenia,1.8785899877490266,1.0995864629911367,Left postcentral 4
SRPBS,control_schizophrenia,2.236614707491388,1.0415074471550954,Left postcentral 5
SRPBS,control_schizophrenia,2.0805099838885233,1.08017181935842,Left postcentral 6
SRPBS,control_schizophrenia,2.6540869967829495,0.945224739849534,Left postcentral 7
SRPBS,control_schizophrenia,2.2962572919584106,1.1194680419502283,Left posteriorcingulate 1
SRPBS,control_schizophrenia,2.617891377976256,1.046692493239376,Left posteriorcingulate 2
SRPBS,control_schizophrenia,2.3325300606984345,0.9333004887774998,Left precentral 1
SRPBS,control_schizophrenia,2.452879498431115,1.136679939268522,Left precentral 2
SRPBS,control_schizophrenia,2.6384360205750528,1.0166730901521448,Left precentral 3
SRPBS,control_schizophrenia,2.3740074413053205,0.9671709048199117,Left precentral 4
SRPBS,control_schizophrenia,2.522797083677811,1.146148726655697,Left precentral 5
SRPBS,control_schizophrenia,2.388827192516154,0.9460914403360501,Left precentral 6
SRPBS,control_schizophrenia,2.706430641512102,1.0493590705175713,Left precentral 7
SRPBS,control_schizophrenia,2.72163111889553,0.9891978567421341,Left precentral 8
SRPBS,control_schizophrenia,2.301536978924571,1.01908364052248,Left precuneus 1
SRPBS,control_schizophrenia,2.3998044055181302,1.0842296456668719,Left precuneus 2
SRPBS,control_schizophrenia,2.4409511845220373,1.0842276401423685,Left precuneus 3
SRPBS,control_schizophrenia,2.3824618232919175,1.0455706332496375,Left precuneus 4
SRPBS,control_schizophrenia,2.421487239786072,1.0902627551462831,Left precuneus 5
SRPBS,control_schizophrenia,2.8055145943037503,1.0158851633177668,Left rostralanteriorcingulate 1
SRPBS,control_schizophrenia,2.4371497555562605,1.0323783949169025,Left rostralmiddlefrontal 1
SRPBS,control_schizophrenia,2.46790210734333,1.0728130173275476,Left rostralmiddlefrontal 2
SRPBS,control_schizophrenia,2.4324689671728494,1.0786530155035579,Left rostralmiddlefrontal 3
SRPBS,control_schizophrenia,2.4485848272067194,1.0736815367544983,Left rostralmiddlefrontal 4
SRPBS,control_schizophrenia,2.430257910944075,1.1321292807903214,Left rostralmiddlefrontal 5
SRPBS,control_schizophrenia,2.568292137940662,1.126276573546173,Left rostralmiddlefrontal 6
SRPBS,control_schizophrenia,2.7197906210673737,1.0874738406769455,Left superiorfrontal 1
SRPBS,control_schizophrenia,2.7346686931709936,1.1638356170586543,Left superiorfrontal 2
SRPBS,control_schizophrenia,2.90084557664959,1.0425823117788193,Left superiorfrontal 3
SRPBS,control_schizophrenia,2.85846193764948,1.089175645386373,Left superiorfrontal 4
SRPBS,control_schizophrenia,2.829596019708948,1.0340471958039892,Left superiorfrontal 5
SRPBS,control_schizophrenia,2.638324032077448,1.0087596263937286,Left superiorfrontal 6
SRPBS,control_schizophrenia,2.8188136918255493,1.032837456308401,Left superiorfrontal 7
SRPBS,control_schizophrenia,2.786719078381528,0.9941592920967212,Left superiorfrontal 8
SRPBS,control_schizophrenia,2.699288533042149,0.9652645305085528,Left superiorfrontal 9
SRPBS,control_schizophrenia,2.196953064887096,1.0060078945436053,Left superiorparietal 1
SRPBS,control_schizophrenia,2.2594492877450625,1.061651765853626,Left superiorparietal 2
SRPBS,control_schizophrenia,2.2250584556658835,1.0724766677652464,Left superiorparietal 3
SRPBS,control_schizophrenia,2.320841320242237,0.9824200503855992,Left superiorparietal 4
SRPBS,control_schizophrenia,2.321815068878462,1.0271519053836815,Left superiorparietal 5
SRPBS,control_schizophrenia,2.1389444826143733,1.0758598554044487,Left superiorparietal 6
SRPBS,control_schizophrenia,2.258910597301579,1.070603305062955,Left superiorparietal 7
SRPBS,control_schizophrenia,2.6637777374604727,0.9598428346238442,Left superiortemporal 1
SRPBS,control_schizophrenia,2.5632574451699504,0.9836309744096783,Left superiortemporal 2
SRPBS,control_schizophrenia,2.673414785856186,0.9433778362232937,Left superiortemporal 3
SRPBS,control_schizophrenia,2.722807851479119,0.9393640482705827,Left superiortemporal 4
SRPBS,control_schizophrenia,3.1537278221826215,0.8999098432459179,Left superiortemporal 5
SRPBS,control_schizophrenia,2.5871275659328257,1.04176392539231,Left supramarginal 1
SRPBS,control_schizophrenia,2.5636395731936257,0.9526644674310853,Left supramarginal 2
SRPBS,control_schizophrenia,2.521105522933724,1.0568617654149628,Left supramarginal 3
SRPBS,control_schizophrenia,2.6038690644217746,0.980717725724641,Left supramarginal 4
SRPBS,control_schizophrenia,2.4262384072586354,1.029198979444676,Left supramarginal 5
SRPBS,control_schizophrenia,2.818497935980903,1.0798472464259556,Left frontalpole 1
SRPBS,control_schizophrenia,3.4426212775352756,0.9973075803811438,Left temporalpole 1
SRPBS,control_schizophrenia,2.3871725861883846,1.0286418304315321,Left transversetemporal 1
SRPBS,control_schizophrenia,2.7564819335896615,1.083331256477394,Left insula 1
SRPBS,control_schizophrenia,3.19898206656994,0.960640975736021,Left insula 2
SRPBS,control_schizophrenia,3.4741358293405815,0.9696173430682474,Left insula 3
SRPBS,control_schizophrenia,2.7350106226757323,1.0768542963890562,Left insula 4
SRPBS,control_schizophrenia,2.625054192856447,0.9994386976784635,Right bankssts 1
SRPBS,control_schizophrenia,2.4530765058114765,1.1068106302280505,Right caudalanteriorcingulate 1
SRPBS,control_schizophrenia,2.4860381791034007,1.1037762956818016,Right caudalmiddlefrontal 1
SRPBS,control_schizophrenia,2.450782032417652,1.0898615843557853,Right caudalmiddlefrontal 2
SRPBS,control_schizophrenia,2.639593418241675,0.9927954864901496,Right caudalmiddlefrontal 3
SRPBS,control_schizophrenia,1.9512730223975856,1.0150421050300251,Right cuneus 1
SRPBS,control_schizophrenia,1.9659869767742852,1.0114598480584822,Right cuneus 2
SRPBS,control_schizophrenia,3.234482918632654,1.044477409361318,Right entorhinal 1
SRPBS,control_schizophrenia,2.460102227001291,1.1501607051716982,Right fusiform 1
SRPBS,control_schizophrenia,2.6648094044095005,1.141641470518383,Right fusiform 2
SRPBS,control_schizophrenia,2.7518149923756576,1.054119032898422,Right fusiform 3
SRPBS,control_schizophrenia,2.832825172114496,0.9503647602093608,Right fusiform 4
SRPBS,control_schizophrenia,2.3937136746161687,1.0454277063104402,Right inferiorparietal 1
SRPBS,control_schizophrenia,2.5484086911423596,1.0210836418523808,Right inferiorparietal 2
SRPBS,control_schizophrenia,2.4734059955434198,1.0686366203580129,Right inferiorparietal 3
SRPBS,control_schizophrenia,2.518646892963064,1.0309422907433414,Right inferiorparietal 4
SRPBS,control_schizophrenia,2.5029426549746048,0.9656773487578498,Right inferiorparietal 5
SRPBS,control_schizophrenia,2.5373898268425075,1.0905279622750825,Right inferiorparietal 6
SRPBS,control_schizophrenia,2.9663194741550774,1.019003222727584,Right inferiortemporal 1
SRPBS,control_schizophrenia,2.8213997486262037,1.0220678189930468,Right inferiortemporal 2
SRPBS,control_schizophrenia,2.7627352470949114,1.0025845052333648,Right inferiortemporal 3
SRPBS,control_schizophrenia,2.6744567278923794,0.9477954892629429,Right inferiortemporal 4
