dataset,dx,mean,std,roi
ADNI3,alzheimer,2.238120341645785,0.7501217593811859,Right superiorfrontal 4
ADNI3,alzheimer,1.9222890288229209,0.9559744731779398,Right superiorparietal 1
ADNI3,alzheimer,1.9682879795519566,0.9348254237411568,Right superiorparietal 2
ADNI3,alzheimer,1.9423822408646276,1.0390072473516165,Right superiorparietal 3
ADNI3,alzheimer,2.309354780070335,0.8393572867688618,Right superiortemporal 1
ADNI3,alzheimer,2.3329646105971418,0.8488556499299145,Right superiortemporal 2
ADNI3,alzheimer,2.1066682924939677,0.7804620297419663,Right supramarginal 1
ADNI3,alzheimer,2.2158278942609244,0.8562604994985807,Right supramarginal 2
ADNI3,alzheimer,2.5390642002846326,1.0685651688067845,Right frontalpole 1
ADNI3,alzheimer,3.1546325701235927,0.88004445207189,Right temporalpole 1
ADNI3,alzheimer,2.1315024128912654,0.7847162356062753,Right transversetemporal 1
ADNI3,alzheimer,2.4673894003102483,0.8469276320873131,Right insula 1
ADNI3,alzheimer,2.827716807977807,0.8385217304622637,Right insula 2
ARWIBO,control_alzheimer,2.5284733404853896,1.079456273352557,Left bankssts 1
ARWIBO,control_alzheimer,2.38884408266828,0.8718923140716103,Left caudalanteriorcingulate 1
ARWIBO,control_alzheimer,2.4783343285495025,1.1373351260992635,Left caudalmiddlefrontal 1
ARWIBO,control_alzheimer,1.7383451799296858,0.9581873761993736,Left cuneus 1
ARWIBO,control_alzheimer,3.1263695869282184,0.9032587384086391,Left entorhinal 1
ARWIBO,control_alzheimer,2.465251439265307,1.0387475775877366,Left fusiform 1
ARWIBO,control_alzheimer,2.809273478288697,0.9936839537578107,Left fusiform 2
ARWIBO,control_alzheimer,2.436393687733832,0.9734165706134834,Left inferiorparietal 1
ARWIBO,control_alzheimer,2.4239740328243204,0.9300322572190668,Left inferiorparietal 2
ARWIBO,control_alzheimer,2.8186155808596958,1.053775236623526,Left inferiortemporal 1
ARWIBO,control_alzheimer,2.6173190977050185,1.0183769103226474,Left inferiortemporal 2
ARWIBO,control_alzheimer,2.4650231452758544,0.9222526355168557,Left isthmuscingulate 1
ARWIBO,control_alzheimer,1.9497739788889379,1.0604457317496878,Left lateraloccipital 1
ARWIBO,control_alzheimer,2.172048800754929,1.1136187682854357,Left lateraloccipital 2
ARWIBO,control_alzheimer,2.697077613598931,1.127436485764896,Left lateralorbitofrontal 1
ARWIBO,control_alzheimer,2.631490876446423,1.118469439717249,Left lateralorbitofrontal 2
ARWIBO,control_alzheimer,1.7459425130477089,1.0435865027201314,Left lingual 1
ARWIBO,control_alzheimer,1.817891566067547,1.0361812869211353,Left lingual 2
ARWIBO,control_alzheimer,2.3272727994472864,0.9642544421094692,Left medialorbitofrontal 1
ARWIBO,control_alzheimer,2.5471962885272195,1.0690069074103092,Left middletemporal 1
ARWIBO,control_alzheimer,2.8207040190726,0.9841258342557946,Left middletemporal 2
ARWIBO,control_alzheimer,2.723959236538337,0.9414157895245456,Left parahippocampal 1
ARWIBO,control_alzheimer,2.1006986333837596,1.0467382100066822,Left paracentral 1
ARWIBO,control_alzheimer,2.5403589623790226,1.1593197994744335,Left parsopercularis 1
ARWIBO,control_alzheimer,2.623566868230943,1.1427563079069227,Left parsorbitalis 1
ARWIBO,control_alzheimer,2.432690920703817,1.180611039058484,Left parstriangularis 1
ARWIBO,control_alzheimer,1.3890550788544924,0.9476281960543959,Left pericalcarine 1
ARWIBO,control_alzheimer,1.570079206878826,0.9559643931710584,Left postcentral 1
ARWIBO,control_alzheimer,1.7620137141556806,1.0834490170808488,Left postcentral 2
ARWIBO,control_alzheimer,2.0850348691455682,1.0667905356641927,Left postcentral 3
ARWIBO,control_alzheimer,2.3457207905971877,0.9372313414305941,Left posteriorcingulate 1
ARWIBO,control_alzheimer,2.0125710611552825,0.9705370964770114,Left precentral 1
ARWIBO,control_alzheimer,2.058147158799821,0.9980975922992817,Left precentral 2
ARWIBO,control_alzheimer,2.2344289400732014,1.2359091251443868,Left precentral 3
ARWIBO,control_alzheimer,2.5222917152270354,1.1785855265863354,Left precentral 4
ARWIBO,control_alzheimer,2.2825495478373092,0.8694139343250464,Left precuneus 1
ARWIBO,control_alzheimer,2.3027847485131923,0.9387909900193903,Left precuneus 2
ARWIBO,control_alzheimer,2.8165687077938597,1.0503179428697313,Left rostralanteriorcingulate 1
ARWIBO,control_alzheimer,2.345191992262533,1.1164803694581988,Left rostralmiddlefrontal 1
ARWIBO,control_alzheimer,2.2870167898972924,1.044127605264649,Left rostralmiddlefrontal 2
ARWIBO,control_alzheimer,2.3911078207274414,1.0389966286032555,Left rostralmiddlefrontal 3
ARWIBO,control_alzheimer,2.6428425880443465,1.0389601015325665,Left superiorfrontal 1
ARWIBO,control_alzheimer,2.739062192990365,1.195416407436337,Left superiorfrontal 2
ARWIBO,control_alzheimer,2.528831153559678,1.128487373385903,Left superiorfrontal 3
ARWIBO,control_alzheimer,2.563006985759087,1.2272206157633248,Left superiorfrontal 4
ARWIBO,control_alzheimer,2.106991679892331,1.0044378797135698,Left superiorparietal 1
ARWIBO,control_alzheimer,2.1807371821001045,0.9058399455815699,Left superiorparietal 2
ARWIBO,control_alzheimer,2.113088799295902,0.9267857296171649,Left superiorparietal 3
ARWIBO,control_alzheimer,2.3523101092497005,1.080617383967666,Left superiortemporal 1
ARWIBO,control_alzheimer,2.6403939441147397,1.0405958888684794,Left superiortemporal 2
ARWIBO,control_alzheimer,2.5028230341558504,1.123020393449114,Left supramarginal 1
ARWIBO,control_alzheimer,2.409545861048738,1.0152921476139878,Left supramarginal 2
ARWIBO,control_alzheimer,2.6918748285248375,1.1301113081818122,Left frontalpole 1
ARWIBO,control_alzheimer,3.5435407991673804,1.0188866607887488,Left temporalpole 1
ARWIBO,control_alzheimer,2.1072760248007163,1.088574720056937,Left transversetemporal 1
ARWIBO,control_alzheimer,2.766706621234717,1.1524353798484905,Left insula 1
ARWIBO,control_alzheimer,3.166325431488987,1.1450245555454892,Left insula 2
ARWIBO,control_alzheimer,2.570507329677562,1.0018913184942602,Right bankssts 1
ARWIBO,control_alzheimer,2.3801897145031465,0.9204327683840373,Right caudalanteriorcingulate 1
ARWIBO,control_alzheimer,2.4464303881126854,1.1661176990732838,Right caudalmiddlefrontal 1
ARWIBO,control_alzheimer,1.7158176274514827,0.9493444394781033,Right cuneus 1
ARWIBO,control_alzheimer,3.225927710853045,0.9352797698861958,Right entorhinal 1
ARWIBO,control_alzheimer,2.4512713025720503,1.0035462027304618,Right fusiform 1
ARWIBO,control_alzheimer,2.7943128697434756,0.9807819368094525,Right fusiform 2
ARWIBO,control_alzheimer,2.3672729104787784,0.9544444222570654,Right inferiorparietal 1
ARWIBO,control_alzheimer,2.3673535965047066,0.9822020192113795,Right inferiorparietal 2
ARWIBO,control_alzheimer,2.4147781147202494,1.016827188972599,Right inferiorparietal 3
ARWIBO,control_alzheimer,2.876504557702516,1.0919093721328,Right inferiortemporal 1
ARWIBO,control_alzheimer,2.600970007182674,1.0234277953887037,Right inferiortemporal 2
ARWIBO,control_alzheimer,2.450516113531332,0.9122308772797633,Right isthmuscingulate 1
ARWIBO,control_alzheimer,2.0037662099605584,1.1474083746720267,Right lateraloccipital 1
ARWIBO,control_alzheimer,2.090321272307562,1.126039149496791,Right lateraloccipital 2
ARWIBO,control_alzheimer,2.343207955678512,1.0811872550496122,Right lateraloccipital 3
ARWIBO,control_alzheimer,2.664062911156317,1.1202166612860862,Right lateralorbitofrontal 1
ARWIBO,control_alzheimer,2.6422028810728717,1.1198433057832422,Right lateralorbitofrontal 2
ARWIBO,control_alzheimer,1.7476965637934632,0.9859063295993885,Right lingual 1
ARWIBO,control_alzheimer,1.8818682944917884,0.9783520691679821,Right lingual 2
ARWIBO,control_alzheimer,2.4570056150706687,0.9892607227039166,Right medialorbitofrontal 1
ARWIBO,control_alzheimer,2.246190390575556,1.011272125392566,Right medialorbitofrontal 2
ARWIBO,control_alzheimer,2.5580185544236667,1.049923306834612,Right middletemporal 1
ARWIBO,control_alzheimer,2.9162027623379743,1.0477161867563258,Right middletemporal 2
ARWIBO,control_alzheimer,2.671624821352741,0.9810198644345611,Right parahippocampal 1
ARWIBO,control_alzheimer,2.106393105311235,1.0064361076694346,Right paracentral 1
ARWIBO,control_alzheimer,2.5480604218869756,1.1932469776456962,Right parsopercularis 1
ARWIBO,control_alzheimer,2.6583144455556127,1.1082605697592565,Right parsorbitalis 1
ARWIBO,control_alzheimer,2.469836124512431,1.2072525631661344,Right parstriangularis 1
ARWIBO,control_alzheimer,1.3903691426175286,0.930815178317274,Right pericalcarine 1
ARWIBO,control_alzheimer,2.1841961841752053,1.0698704645984172,Right postcentral 1
ARWIBO,control_alzheimer,1.6491070053972583,0.9892370087084331,Right postcentral 2
ARWIBO,control_alzheimer,2.33423082078745,0.8687909589527854,Right posteriorcingulate 1
ARWIBO,control_alzheimer,2.4868401451162825,1.2061505267489707,Right precentral 1
ARWIBO,control_alzheimer,2.1885024457092452,1.162883720718426,Right precentral 2
ARWIBO,control_alzheimer,1.9793475202903057,0.9484901065637703,Right precentral 3
ARWIBO,control_alzheimer,2.3490242733806133,1.012196933091786,Right precuneus 1
ARWIBO,control_alzheimer,2.2429833602352724,0.9227847893972974,Right precuneus 2
ARWIBO,control_alzheimer,2.7760904060944824,1.1157136304669837,Right rostralanteriorcingulate 1
ARWIBO,control_alzheimer,2.372237007964083,1.1227268240324886,Right rostralmiddlefrontal 1
ARWIBO,control_alzheimer,2.407871831975449,0.9997635843622994,Right rostralmiddlefrontal 2
ARWIBO,control_alzheimer,2.701341525170774,1.05899643609901,Right superiorfrontal 1
ARWIBO,control_alzheimer,2.6629000373952443,1.17167994255763,Right superiorfrontal 2
ARWIBO,control_alzheimer,2.6221209724716754,1.1834153207397557,Right superiorfrontal 3
ARWIBO,control_alzheimer,2.367884169990058,1.1701474100905043,Right superiorfrontal 4
ARWIBO,control_alzheimer,2.077465202925703,0.934411875546011,Right superiorparietal 1
ARWIBO,control_alzheimer,2.1642706890793217,0.9579935506815003,Right superiorparietal 2
ARWIBO,control_alzheimer,2.0897310945233882,0.922248664350932,Right superiorparietal 3
ARWIBO,control_alzheimer,2.5113792513749575,1.081454149152318,Right superiortemporal 1
ARWIBO,control_alzheimer,2.7002032548285797,1.0475776493609814,Right superiortemporal 2
ARWIBO,control_alzheimer,2.3207554952852343,1.032323838898168,Right supramarginal 1
ARWIBO,control_alzheimer,2.461881113162751,1.0762050495518698,Right supramarginal 2
ARWIBO,control_alzheimer,2.7014552317546854,1.0384155821807874,Right frontalpole 1
ARWIBO,control_alzheimer,3.5407499886268647,1.0715742418031058,Right temporalpole 1
ARWIBO,control_alzheimer,2.1604924352505344,1.1429788254512665,Right transversetemporal 1
ARWIBO,control_alzheimer,2.746487637291648,1.1434912407573496,Right insula 1
ARWIBO,control_alzheimer,3.203010533352963,1.143708475117788,Right insula 2
ARWIBO,alzheimer,1.8839126039208034,1.1981367101864486,Left bankssts 1
ARWIBO,alzheimer,2.1536652838621015,1.0694252946846698,Left caudalanteriorcingulate 1
ARWIBO,alzheimer,2.0182475005014435,1.3659076882945174,Left caudalmiddlefrontal 1
ARWIBO,alzheimer,1.8961980595171566,1.1010385016010864,Left cuneus 1
ARWIBO,alzheimer,2.566460869478164,1.024892720047201,Left entorhinal 1
ARWIBO,alzheimer,2.099064524802128,1.2676544211110716,Left fusiform 1
ARWIBO,alzheimer,2.2477606137618222,1.1498557819250175,Left fusiform 2
ARWIBO,alzheimer,1.8694266745802055,1.171411518362202,Left inferiorparietal 1
ARWIBO,alzheimer,1.791559500859573,1.0953620964323685,Left inferiorparietal 2
ARWIBO,alzheimer,2.4143129310564198,1.166634298225956,Left inferiortemporal 1
ARWIBO,alzheimer,2.104713826000717,1.203886579952254,Left inferiortemporal 2
ARWIBO,alzheimer,2.0023886193432117,1.1551758296020003,Left isthmuscingulate 1
ARWIBO,alzheimer,1.9242636842338174,1.1378407023720003,Left lateraloccipital 1
ARWIBO,alzheimer,1.9666380111088213,1.2685775705282767,Left lateraloccipital 2
ARWIBO,alzheimer,2.1969449233533656,1.2488806857511954,Left lateralorbitofrontal 1
ARWIBO,alzheimer,2.0982364368544086,1.1749583266543893,Left lateralorbitofrontal 2
ARWIBO,alzheimer,2.044055380318958,1.3316226301901553,Left lingual 1
ARWIBO,alzheimer,1.8835797074926337,1.1785624913734025,Left lingual 2
ARWIBO,alzheimer,2.132040778532968,1.4192295722008075,Left medialorbitofrontal 1
ARWIBO,alzheimer,2.1983090478856444,1.21035793997625,Left middletemporal 1
ARWIBO,alzheimer,2.25378545860539,1.2069204592527998,Left middletemporal 2
ARWIBO,alzheimer,2.274109469232256,1.0287214163127514,Left parahippocampal 1
ARWIBO,alzheimer,2.2986644857253156,1.4046119517436646,Left paracentral 1
ARWIBO,alzheimer,2.089860189285922,1.287644354105478,Left parsopercularis 1
ARWIBO,alzheimer,2.26421746197901,1.156355266452701,Left parsorbitalis 1
ARWIBO,alzheimer,1.9851738004108077,1.2695476810237227,Left parstriangularis 1
ARWIBO,alzheimer,1.8618679102141311,1.4045841057637802,Left pericalcarine 1
ARWIBO,alzheimer,1.8537604735337996,1.3259886204758586,Left postcentral 1
ARWIBO,alzheimer,1.9849917659753715,1.3787933574626605,Left postcentral 2
ARWIBO,alzheimer,2.199464089115894,1.1627613640563026,Left postcentral 3
ARWIBO,alzheimer,1.9349114616406176,1.256072779564853,Left posteriorcingulate 1
ARWIBO,alzheimer,2.302477178578505,1.352310466987716,Left precentral 1
ARWIBO,alzheimer,2.4595400073626843,1.459685216591462,Left precentral 2
ARWIBO,alzheimer,2.207556787575145,1.477356178280902,Left precentral 3
ARWIBO,alzheimer,2.300285133773895,1.3421978305807447,Left precentral 4
ARWIBO,alzheimer,1.7988639153507167,1.0475181184074034,Left precuneus 1
ARWIBO,alzheimer,1.9050287242541384,1.1065632467482018,Left precuneus 2
ARWIBO,alzheimer,2.310618243807686,1.2941582123388915,Left rostralanteriorcingulate 1
ARWIBO,alzheimer,1.9043892901307928,1.2457806131699791,Left rostralmiddlefrontal 1
ARWIBO,alzheimer,1.9470475801937739,1.2939046647015457,Left rostralmiddlefrontal 2
ARWIBO,alzheimer,1.983502949256554,1.2284256145870627,Left rostralmiddlefrontal 3
ARWIBO,alzheimer,2.0674886919340043,1.232545378935479,Left superiorfrontal 1
ARWIBO,alzheimer,2.1775468470248156,1.2452733122461845,Left superiorfrontal 2
ARWIBO,alzheimer,2.110931761807985,1.2794491991934187,Left superiorfrontal 3
ARWIBO,alzheimer,2.263728487055213,1.4406814297644215,Left superiorfrontal 4
ARWIBO,alzheimer,1.8805401473785697,1.122398759745392,Left superiorparietal 1
ARWIBO,alzheimer,1.8028306244293284,1.0753054904977706,Left superiorparietal 2
ARWIBO,alzheimer,1.8541411320462207,1.0070762474628454,Left superiorparietal 3
ARWIBO,alzheimer,2.208171315206407,1.1648509432124694,Left superiortemporal 1
ARWIBO,alzheimer,2.2683062279319075,1.0966280099348376,Left superiortemporal 2
ARWIBO,alzheimer,2.109823318623638,1.1946050760203621,Left supramarginal 1
ARWIBO,alzheimer,1.9347530517407396,1.1172043108762606,Left supramarginal 2
ARWIBO,alzheimer,2.3961272778375298,1.1815113294065969,Left frontalpole 1
ARWIBO,alzheimer,2.8649021081236534,1.2791468908984773,Left temporalpole 1
ARWIBO,alzheimer,2.201948726260863,1.1728479220728238,Left transversetemporal 1
ARWIBO,alzheimer,2.4117172799367075,1.4736056451857231,Left insula 1
ARWIBO,alzheimer,2.512261355826526,1.5807217195121024,Left insula 2
ARWIBO,alzheimer,2.0663404465965365,1.1569815328437292,Right bankssts 1
ARWIBO,alzheimer,2.0234722855684564,1.1283373855455874,Right caudalanteriorcingulate 1
ARWIBO,alzheimer,2.004689776187681,1.3749289316591315,Right caudalmiddlefrontal 1
ARWIBO,alzheimer,1.9707751184354791,1.1454222513042596,Right cuneus 1
ARWIBO,alzheimer,2.6571563225787918,1.097372676249788,Right entorhinal 1
ARWIBO,alzheimer,2.1539452053519623,1.2469028251520164,Right fusiform 1
ARWIBO,alzheimer,2.304788130920506,1.2416037086315386,Right fusiform 2
ARWIBO,alzheimer,1.8836039261179087,1.0932714240186052,Right inferiorparietal 1
ARWIBO,alzheimer,1.944953640167522,1.139149184028821,Right inferiorparietal 2
ARWIBO,alzheimer,1.9801935014004488,1.202603443134012,Right inferiorparietal 3
ARWIBO,alzheimer,2.3315650439487565,1.1476770462795183,Right inferiortemporal 1
ARWIBO,alzheimer,2.231269108589497,1.2063177591191327,Right inferiortemporal 2
ARWIBO,alzheimer,2.0682172025442647,1.1594915206587744,Right isthmuscingulate 1
ARWIBO,alzheimer,1.8879742584210781,1.114744572213747,Right lateraloccipital 1
ARWIBO,alzheimer,2.017310517390409,1.2002143515540624,Right lateraloccipital 2
ARWIBO,alzheimer,2.091923684874575,1.2689132864932169,Right lateraloccipital 3
ARWIBO,alzheimer,2.2505061042596237,1.273238099679992,Right lateralorbitofrontal 1
ARWIBO,alzheimer,2.01967792976579,1.1332467399281747,Right lateralorbitofrontal 2
ARWIBO,alzheimer,2.0322927919468436,1.2788928089107292,Right lingual 1
ARWIBO,alzheimer,1.9009396497320599,1.1865616888087558,Right lingual 2
ARWIBO,alzheimer,2.0323177291916945,1.3195564177826271,Right medialorbitofrontal 1
ARWIBO,alzheimer,2.2385635299194333,1.3439455733436614,Right medialorbitofrontal 2
ARWIBO,alzheimer,2.23090455400756,1.219530331125305,Right middletemporal 1
ARWIBO,alzheimer,2.288865191450819,1.2223620002770683,Right middletemporal 2
ARWIBO,alzheimer,2.1766457090423,1.0873140896215432,Right parahippocampal 1
ARWIBO,alzheimer,2.3223166805275866,1.5014676099641104,Right paracentral 1
ARWIBO,alzheimer,2.058756200059675,1.3151883613164383,Right parsopercularis 1
ARWIBO,alzheimer,2.19823505397297,1.2310745743683995,Right parsorbitalis 1
ARWIBO,alzheimer,1.9113772414472412,1.2319299037228937,Right parstriangularis 1
ARWIBO,alzheimer,1.8764814777860508,1.3628707759025618,Right pericalcarine 1
ARWIBO,alzheimer,2.1920644421790456,1.2983734852731552,Right postcentral 1
ARWIBO,alzheimer,1.9985265704906021,1.329616713761194,Right postcentral 2
ARWIBO,alzheimer,1.860858357162647,1.1894611016028132,Right posteriorcingulate 1
ARWIBO,alzheimer,2.2436699059696936,1.231334541022844,Right precentral 1
ARWIBO,alzheimer,2.253583804576148,1.4377461867340053,Right precentral 2
ARWIBO,alzheimer,2.3825515425907726,1.388189209936303,Right precentral 3
ARWIBO,alzheimer,1.8844747271548337,1.1596337003569726,Right precuneus 1
ARWIBO,alzheimer,1.9312255130432667,1.1338458918819843,Right precuneus 2
ARWIBO,alzheimer,2.3762320280911413,1.3493185033299844,Right rostralanteriorcingulate 1
ARWIBO,alzheimer,1.8259742590311983,1.2728924786152829,Right rostralmiddlefrontal 1
ARWIBO,alzheimer,1.8640979302480891,1.2858032926482235,Right rostralmiddlefrontal 2
ARWIBO,alzheimer,2.0285840736549248,1.2553582333114686,Right superiorfrontal 1
ARWIBO,alzheimer,2.107390817459359,1.2572795943974342,Right superiorfrontal 2
ARWIBO,alzheimer,2.215814178185976,1.3713544463634164,Right superiorfrontal 3
ARWIBO,alzheimer,2.2336491818660975,1.4326025282200678,Right superiorfrontal 4
ARWIBO,alzheimer,1.8433778445607636,1.1186533232704021,Right superiorparietal 1
ARWIBO,alzheimer,1.8363322455038633,1.0740783688221751,Right superiorparietal 2
ARWIBO,alzheimer,1.8572314259961504,1.0610874960927115,Right superiorparietal 3
ARWIBO,alzheimer,2.306265897288736,1.162745572040007,Right superiortemporal 1
ARWIBO,alzheimer,2.181417790948534,1.0511422627397917,Right superiortemporal 2
ARWIBO,alzheimer,2.0797159740379434,1.1646744008406595,Right supramarginal 1
ARWIBO,alzheimer,2.108711848697476,1.2070548455941805,Right supramarginal 2
ARWIBO,alzheimer,2.2546176567874077,1.1386115997491775,Right frontalpole 1
ARWIBO,alzheimer,2.939354831055253,1.2740976948128409,Right temporalpole 1
ARWIBO,alzheimer,2.1901815640712448,1.2484844470836503,Right transversetemporal 1
ARWIBO,alzheimer,2.3182007516029546,1.429251664208663,Right insula 1
ARWIBO,alzheimer,2.6593726070211665,1.5578877235330713,Right insula 2
EDSD,control_alzheimer,2.6446702437460305,0.8924613936971012,Left bankssts 1
EDSD,control_alzheimer,2.3154746842950886,0.9723617643907865,Left caudalanteriorcingulate 1
EDSD,control_alzheimer,2.7588342504672343,0.9859855971934488,Left caudalmiddlefrontal 1
EDSD,control_alzheimer,1.901318236224511,1.1579304345993344,Left cuneus 1
EDSD,control_alzheimer,3.3434330387757374,0.8885582329687144,Left entorhinal 1
EDSD,control_alzheimer,2.6441341639165725,0.96653210608098,Left fusiform 1
EDSD,control_alzheimer,3.100504606227893,0.9081254481800957,Left fusiform 2
EDSD,control_alzheimer,2.609021869208946,0.9895752938171047,Left inferiorparietal 1
EDSD,control_alzheimer,2.686974642981925,0.9521830089735541,Left inferiorparietal 2
EDSD,control_alzheimer,3.1372962798436506,0.870598827620357,Left inferiortemporal 1
EDSD,control_alzheimer,2.988878793530425,0.8797545694478576,Left inferiortemporal 2
EDSD,control_alzheimer,2.7247461111647997,1.1324021327059925,Left isthmuscingulate 1
EDSD,control_alzheimer,2.061974396325308,1.0405446577058448,Left lateraloccipital 1
EDSD,control_alzheimer,2.3123379727889355,1.085072883388386,Left lateraloccipital 2
EDSD,control_alzheimer,2.740687405605986,1.1481175914798867,Left lateralorbitofrontal 1
EDSD,control_alzheimer,2.5908179089205463,1.002844763284856,Left lateralorbitofrontal 2
EDSD,control_alzheimer,1.8612379367136558,1.200692370655252,Left lingual 1
EDSD,control_alzheimer,2.074405611854159,1.0395044238989521,Left lingual 2
EDSD,control_alzheimer,2.4761308179507426,1.1576250567516588,Left medialorbitofrontal 1
EDSD,control_alzheimer,2.8925847811919887,0.8828506011016902,Left middletemporal 1
EDSD,control_alzheimer,3.1598349402441275,0.860050780994992,Left middletemporal 2
EDSD,control_alzheimer,2.8739802882818655,0.9421986838834744,Left parahippocampal 1
EDSD,control_alzheimer,2.4734564973145785,1.0300431222923407,Left paracentral 1
EDSD,control_alzheimer,2.6372720592046917,1.0878451270775489,Left parsopercularis 1
EDSD,control_alzheimer,2.6559780934883883,1.0744600458664983,Left parsorbitalis 1
EDSD,control_alzheimer,2.453099193398285,1.0171814336805776,Left parstriangularis 1
EDSD,control_alzheimer,1.6023248952351985,1.1597414242191608,Left pericalcarine 1
EDSD,control_alzheimer,1.8596148912430486,1.0236902086802553,Left postcentral 1
EDSD,control_alzheimer,2.1193998604019404,1.0634180820099453,Left postcentral 2
EDSD,control_alzheimer,2.39550136225564,1.1423669430820154,Left postcentral 3
EDSD,control_alzheimer,2.5013864153339993,0.8762408658251424,Left posteriorcingulate 1
EDSD,control_alzheimer,2.3394569521712243,1.187992765632462,Left precentral 1
EDSD,control_alzheimer,2.4282912604090625,1.0625085547807396,Left precentral 2
EDSD,control_alzheimer,2.453883594527669,1.024320857222223,Left precentral 3
EDSD,control_alzheimer,2.6688037384011403,1.0066427224232892,Left precentral 4
EDSD,control_alzheimer,2.591397394601656,0.9995354994403309,Left precuneus 1
EDSD,control_alzheimer,2.631045226943113,1.0109789519197128,Left precuneus 2
EDSD,control_alzheimer,2.762089354479039,1.0023629810277495,Left rostralanteriorcingulate 1
EDSD,control_alzheimer,2.6178152001191277,0.9595385464738693,Left rostralmiddlefrontal 1
EDSD,control_alzheimer,2.5863289313620688,0.9946263470420939,Left rostralmiddlefrontal 2
EDSD,control_alzheimer,2.4623145905186012,1.029130709363353,Left rostralmiddlefrontal 3
EDSD,control_alzheimer,2.793046793762739,1.0280199301247366,Left superiorfrontal 1
EDSD,control_alzheimer,2.9360253907310354,1.0127991478733154,Left superiorfrontal 2
EDSD,control_alzheimer,2.8341235095492268,0.9532364698011915,Left superiorfrontal 3
EDSD,control_alzheimer,2.886742227462506,1.012456358028554,Left superiorfrontal 4
EDSD,control_alzheimer,2.4718490997138907,1.1036823262605013,Left superiorparietal 1
EDSD,control_alzheimer,2.509705379935747,0.9702504289711603,Left superiorparietal 2
EDSD,control_alzheimer,2.3567657033106117,1.0168673371971337,Left superiorparietal 3
EDSD,control_alzheimer,2.62923447108973,0.9103293772235358,Left superiortemporal 1
EDSD,control_alzheimer,2.9919586082261733,0.9531030038015137,Left superiortemporal 2
EDSD,control_alzheimer,2.657246009936651,1.049085304122235,Left supramarginal 1
EDSD,control_alzheimer,2.7676628783206727,0.9912869074052276,Left supramarginal 2
EDSD,control_alzheimer,2.778702011445626,1.035729320161646,Left frontalpole 1
EDSD,control_alzheimer,3.671341480095061,0.947057902531551,Left temporalpole 1
EDSD,control_alzheimer,2.3250542004559285,1.0298906143306545,Left transversetemporal 1
EDSD,control_alzheimer,2.823741109985094,1.0087919738229212,Left insula 1
EDSD,control_alzheimer,3.122193203606801,0.9419423353139446,Left insula 2
EDSD,control_alzheimer,2.840184623274302,0.9668323879272309,Right bankssts 1
EDSD,control_alzheimer,2.3207455438626936,0.8663137713393964,Right caudalanteriorcingulate 1
EDSD,control_alzheimer,2.649859811219219,1.0331883103179103,Right caudalmiddlefrontal 1
EDSD,control_alzheimer,1.8844248264952443,1.1789084544354609,Right cuneus 1
EDSD,control_alzheimer,3.4880710561360058,0.8270037503697618,Right entorhinal 1
EDSD,control_alzheimer,2.65750547731602,0.9802747427724018,Right fusiform 1
EDSD,control_alzheimer,3.0461330166517575,0.8714362639059945,Right fusiform 2
EDSD,control_alzheimer,2.6927858169877488,0.9965174120251624,Right inferiorparietal 1
EDSD,control_alzheimer,2.6656418454835897,0.9891129036779995,Right inferiorparietal 2
EDSD,control_alzheimer,2.7138200064175777,0.9794535998041753,Right inferiorparietal 3
EDSD,control_alzheimer,3.1411159204783274,0.9766639452312548,Right inferiortemporal 1
EDSD,control_alzheimer,2.912048027212423,0.9374687687552812,Right inferiortemporal 2
EDSD,control_alzheimer,2.6444941788249645,0.9263065590702363,Right isthmuscingulate 1
EDSD,control_alzheimer,2.1650467422498036,0.9496002689734884,Right lateraloccipital 1
EDSD,control_alzheimer,2.238986010674237,1.1320396506186772,Right lateraloccipital 2
EDSD,control_alzheimer,2.544011104336004,0.9212109504955972,Right lateraloccipital 3
EDSD,control_alzheimer,2.6009630083598054,1.0360922926381284,Right lateralorbitofrontal 1
EDSD,control_alzheimer,2.55008505457934,1.0590727709184478,Right lateralorbitofrontal 2
EDSD,control_alzheimer,1.8577226356350038,1.1210616021285942,Right lingual 1
EDSD,control_alzheimer,2.065126038071815,1.1017578526805911,Right lingual 2
EDSD,control_alzheimer,2.468376790942757,0.9854149062461278,Right medialorbitofrontal 1
EDSD,control_alzheimer,2.3013973987381977,1.0552565593369798,Right medialorbitofrontal 2
EDSD,control_alzheimer,2.9499913001482843,0.9025991944707443,Right middletemporal 1
EDSD,control_alzheimer,3.206525915569009,0.8407393705690602,Right middletemporal 2
EDSD,control_alzheimer,2.886683937942655,1.0035636534991723,Right parahippocampal 1
EDSD,control_alzheimer,2.4427165925694525,1.054903163976453,Right paracentral 1
EDSD,control_alzheimer,2.6141660909023385,1.060440165496442,Right parsopercularis 1
EDSD,control_alzheimer,2.6431662123802475,0.92707121698022,Right parsorbitalis 1
EDSD,control_alzheimer,2.439842003579316,0.9418486149600345,Right parstriangularis 1
EDSD,control_alzheimer,1.6180095413529278,1.2034562718294244,Right pericalcarine 1
EDSD,control_alzheimer,2.3864025680955443,0.9860528975031019,Right postcentral 1
EDSD,control_alzheimer,2.01931902093783,1.0309959817392031,Right postcentral 2
EDSD,control_alzheimer,2.378998816833238,0.8306223093420912,Right posteriorcingulate 1
